timestamp_utc,open,high,low,close,volume
2025-02-23 02:30:00+00:00,96430.92,96469.65,96387.24,96410.27,125.03578
2025-02-23 03:00:00+00:00,96410.28,96561.44,96371.95,96528.26,132.11306
2025-02-23 03:30:00+00:00,96528.26,96566.04,96413.06,96414.0,201.65259
2025-02-23 04:00:00+00:00,96414.0,96520.0,96377.35,96453.14,159.91914
2025-02-23 04:30:00+00:00,96453.14,96453.15,96390.0,96395.88,54.63061
2025-02-23 05:00:00+00:00,96395.88,96406.45,96278.11,96339.99,213.13596
2025-02-23 05:30:00+00:00,96340.0,96385.64,96194.65,96208.62,186.44475
2025-02-23 06:00:00+00:00,96208.63,96316.89,96143.99,96282.91,201.38192
2025-02-23 06:30:00+00:00,96282.91,96352.95,96235.68,96342.91,79.14803
2025-02-23 07:00:00+00:00,96342.92,96469.8,96298.37,96400.01,206.1405
2025-02-23 07:30:00+00:00,96400.0,96558.01,96400.0,96508.85,144.72298
2025-02-23 08:00:00+00:00,96508.85,96508.86,96326.32,96337.39,110.05268
2025-02-23 08:30:00+00:00,96337.39,96377.36,96308.0,96364.32,105.83609
2025-02-23 09:00:00+00:00,96364.32,96470.59,96269.23,96312.97,143.76592
2025-02-23 09:30:00+00:00,96312.98,96369.13,96255.61,96286.02,188.49757
2025-02-23 10:00:00+00:00,96286.02,96298.87,96200.01,96250.0,97.01317
2025-02-23 10:30:00+00:00,96250.0,96250.01,96083.33,96193.88,248.98939
2025-02-23 11:00:00+00:00,96193.89,96245.99,96134.5,96195.0,165.24338
2025-02-23 11:30:00+00:00,96195.01,96196.0,96085.7,96115.99,163.85466
2025-02-23 12:00:00+00:00,96115.99,96158.5,95814.64,95814.64,311.1679
2025-02-23 12:30:00+00:00,95814.65,95872.0,95657.05,95732.93,457.05722
2025-02-23 13:00:00+00:00,95732.94,95953.27,95721.33,95747.16,390.53443
2025-02-23 13:30:00+00:00,95747.17,95979.65,95730.0,95977.96,238.21409
2025-02-23 14:00:00+00:00,95977.96,96049.44,95923.16,95985.99,251.41084
2025-02-23 14:30:00+00:00,95986.0,95986.0,95544.0,95593.89,335.28474
2025-02-23 15:00:00+00:00,95593.88,95731.73,95517.21,95716.0,299.76101
2025-02-23 15:30:00+00:00,95716.01,95716.01,95414.25,95436.18,469.51691
2025-02-23 16:00:00+00:00,95436.19,95624.31,95428.89,95566.99,346.8234
2025-02-23 16:30:00+00:00,95566.99,95601.33,95420.5,95420.5,274.2427
2025-02-23 17:00:00+00:00,95420.51,95471.7,95260.75,95260.76,349.42461
2025-02-23 17:30:00+00:00,95260.75,95750.0,95227.94,95656.78,612.55522
2025-02-23 18:00:00+00:00,95656.78,95876.0,95622.65,95832.01,507.94755
2025-02-23 18:30:00+00:00,95832.01,95875.5,95656.63,95740.0,237.94983
2025-02-23 19:00:00+00:00,95739.99,95849.12,95702.08,95842.21,191.95788
2025-02-23 19:30:00+00:00,95842.21,95842.21,95726.01,95755.99,125.13633
2025-02-23 20:00:00+00:00,95756.0,95811.44,95690.42,95726.0,60.02618
2025-02-23 20:30:00+00:00,95726.0,95777.71,95680.0,95777.7,63.95029
2025-02-23 21:00:00+00:00,95777.71,95777.71,95637.45,95697.82,142.3151
2025-02-23 21:30:00+00:00,95697.82,95763.99,95659.29,95755.25,76.31853
2025-02-23 22:00:00+00:00,95755.25,95764.72,95522.78,95615.3,360.10333
2025-02-23 22:30:00+00:00,95615.31,95940.83,95615.3,95787.13,155.55511
2025-02-23 23:00:00+00:00,95787.14,96284.74,95774.6,95854.28,575.71124
2025-02-23 23:30:00+00:00,95854.29,96332.44,95854.28,96258.0,256.47122
2025-02-24 00:00:00+00:00,96258.0,96500.0,96194.88,96408.6,359.3029
2025-02-24 00:30:00+00:00,96408.6,96499.0,96157.42,96247.35,429.11049
2025-02-24 01:00:00+00:00,96247.36,96339.63,96060.0,96092.52,198.55484
2025-02-24 01:30:00+00:00,96092.52,96108.0,95763.43,95971.24,353.95467
2025-02-24 02:00:00+00:00,95971.25,96200.0,95813.04,95972.43,214.91118
2025-02-24 02:30:00+00:00,95972.44,96074.98,95752.68,95829.35,249.07575
2025-02-24 03:00:00+00:00,95829.36,95829.36,95484.0,95515.01,439.19892
2025-02-24 03:30:00+00:00,95515.01,95780.0,95311.0,95433.21,397.29383
2025-02-24 04:00:00+00:00,95433.21,95597.02,95289.77,95350.0,539.26559
2025-02-24 04:30:00+00:00,95350.0,95433.01,95078.01,95298.0,735.14661
2025-02-24 05:00:00+00:00,95298.0,95560.01,95240.01,95500.74,382.91344
2025-02-24 05:30:00+00:00,95500.74,95764.99,95487.71,95727.39,309.84532
2025-02-24 06:00:00+00:00,95727.39,95745.99,95609.78,95678.65,210.07131
2025-02-24 06:30:00+00:00,95678.65,95896.0,95678.64,95864.31,239.35403
2025-02-24 07:00:00+00:00,95864.31,95945.0,95696.0,95804.27,295.3785
2025-02-24 07:30:00+00:00,95804.28,95916.03,95719.64,95872.02,365.67273
2025-02-24 08:00:00+00:00,95872.02,95945.0,95411.1,95423.99,513.87186
2025-02-24 08:30:00+00:00,95423.99,95601.38,95375.89,95509.49,378.03598
2025-02-24 09:00:00+00:00,95509.5,96087.56,95499.94,96019.5,472.87592
2025-02-24 09:30:00+00:00,96019.5,96177.18,95553.94,95765.76,459.7097
2025-02-24 10:00:00+00:00,95765.76,95915.97,95562.0,95577.83,361.50067
2025-02-24 10:30:00+00:00,95577.82,95696.68,95355.0,95631.66,553.95026
2025-02-24 11:00:00+00:00,95631.66,95710.61,95411.01,95710.61,297.31095
2025-02-24 11:30:00+00:00,95710.61,95860.0,95665.99,95821.45,246.8245
2025-02-24 12:00:00+00:00,95821.45,95882.0,95679.74,95832.0,220.26258
2025-02-24 12:30:00+00:00,95831.99,95946.61,95745.46,95798.46,244.55046
2025-02-24 13:00:00+00:00,95798.46,95991.99,95339.35,95960.74,781.62057
2025-02-24 13:30:00+00:00,95960.74,96095.32,95591.55,95594.57,434.14002
2025-02-24 14:00:00+00:00,95594.57,95773.59,95386.0,95389.01,487.56045
2025-02-24 14:30:00+00:00,95389.0,95800.0,94578.0,94674.44,1904.43719
2025-02-24 15:00:00+00:00,94674.45,94960.0,94188.0,94333.52,1892.63377
2025-02-24 15:30:00+00:00,94333.53,94477.99,93817.06,94323.95,1608.40447
2025-02-24 16:00:00+00:00,94323.95,94980.0,94153.72,94783.79,1330.51531
2025-02-24 16:30:00+00:00,94783.79,94891.9,94319.99,94434.49,608.38674
2025-02-24 17:00:00+00:00,94434.48,95194.59,94328.01,94949.86,916.52821
2025-02-24 17:30:00+00:00,94949.85,95167.4,94573.54,94644.0,626.69856
2025-02-24 18:00:00+00:00,94644.01,94852.59,94503.5,94503.51,357.61378
2025-02-24 18:30:00+00:00,94503.5,94558.1,94135.13,94161.67,497.67529
2025-02-24 19:00:00+00:00,94161.66,94559.05,94117.64,94387.36,419.52765
2025-02-24 19:30:00+00:00,94387.36,94485.37,93666.22,93943.51,841.85458
2025-02-24 20:00:00+00:00,93943.52,94478.61,93830.66,94180.0,834.13695
2025-02-24 20:30:00+00:00,94180.01,94571.43,93975.73,94020.0,625.03243
2025-02-24 21:00:00+00:00,94019.99,94117.59,93618.0,94100.38,552.35045
2025-02-24 21:30:00+00:00,94100.39,94349.22,93964.68,93979.44,365.91024
2025-02-24 22:00:00+00:00,93979.45,93996.0,92899.0,93507.72,2213.91315
2025-02-24 22:30:00+00:00,93507.73,93613.1,92368.0,92432.06,1312.55775
2025-02-24 23:00:00+00:00,92432.07,92871.89,92002.78,92034.77,1310.98818
2025-02-24 23:30:00+00:00,92034.78,92237.37,91349.26,91552.88,2159.67426
2025-02-25 00:00:00+00:00,91552.88,92128.33,90912.01,91662.16,2380.44981
2025-02-25 00:30:00+00:00,91662.16,92162.37,91444.44,91857.29,1763.55085
2025-02-25 01:00:00+00:00,91857.3,92044.62,91165.18,91793.48,986.00797
2025-02-25 01:30:00+00:00,91793.48,92401.01,91746.13,92018.41,1005.94706
2025-02-25 02:00:00+00:00,92018.41,92311.57,91595.0,92098.71,771.11041
2025-02-25 02:30:00+00:00,92098.7,92536.93,91981.37,92376.68,714.21413
2025-02-25 03:00:00+00:00,92376.68,92540.69,91944.73,92075.48,658.47674
2025-02-25 03:30:00+00:00,92075.48,92538.47,92008.35,92153.93,466.6952
2025-02-25 04:00:00+00:00,92153.93,92327.88,91812.7,92294.84,747.40499
2025-02-25 04:30:00+00:00,92294.84,92312.5,91857.26,91900.01,546.21977
2025-02-25 05:00:00+00:00,91900.01,92111.12,91706.87,91918.42,765.45006
2025-02-25 05:30:00+00:00,91918.42,92086.96,91829.98,92070.34,474.57973
2025-02-25 06:00:00+00:00,92070.35,92128.51,91532.6,91560.0,1123.30861
2025-02-25 06:30:00+00:00,91560.0,91689.0,91206.92,91275.99,696.59087
2025-02-25 07:00:00+00:00,91276.0,91441.82,88992.92,89405.59,5563.19897
2025-02-25 07:30:00+00:00,89405.59,89583.78,88200.0,89320.01,4823.81217
2025-02-25 08:00:00+00:00,89320.01,90000.0,89012.03,89659.24,2501.12664
2025-02-25 08:30:00+00:00,89659.23,89959.34,89357.88,89400.53,1489.83187
2025-02-25 09:00:00+00:00,89400.54,89598.02,88549.09,88650.0,1572.26731
2025-02-25 09:30:00+00:00,88650.0,89149.63,88289.63,88303.73,1595.09621
2025-02-25 10:00:00+00:00,88303.74,88905.67,86888.1,87782.01,4730.46305
2025-02-25 10:30:00+00:00,87782.02,88464.0,87736.44,88213.77,1989.95584
2025-02-25 11:00:00+00:00,88213.76,88349.36,87618.9,87738.02,1677.29964
2025-02-25 11:30:00+00:00,87738.01,89358.12,87709.7,89239.39,2129.16467
2025-02-25 12:00:00+00:00,89239.39,89531.25,89000.46,89301.88,1714.93712
2025-02-25 12:30:00+00:00,89301.89,89415.1,88908.91,89395.98,1031.82825
2025-02-25 13:00:00+00:00,89395.99,89544.4,89033.21,89051.49,1002.20255
2025-02-25 13:30:00+00:00,89051.49,89200.0,88750.41,88826.11,1047.03045
2025-02-25 14:00:00+00:00,88826.11,89384.65,88578.67,89165.44,1447.86111
2025-02-25 14:30:00+00:00,89165.45,89179.43,87077.0,87157.25,3765.16796
2025-02-25 15:00:00+00:00,87157.25,87537.01,86245.73,86620.21,5147.80448
2025-02-25 15:30:00+00:00,86620.22,87781.4,86050.99,87231.26,2900.38198
2025-02-25 16:00:00+00:00,87231.63,87320.76,86305.34,86388.0,2417.40242
2025-02-25 16:30:00+00:00,86388.0,87777.0,86157.69,87460.0,2308.76154
2025-02-25 17:00:00+00:00,87459.99,87720.79,86831.52,87521.09,1150.02651
2025-02-25 17:30:00+00:00,87521.09,87805.4,86842.11,87259.99,996.50112
2025-02-25 18:00:00+00:00,87259.99,87791.56,86918.41,86943.4,879.56652
2025-02-25 18:30:00+00:00,86943.4,87626.16,86925.8,87070.07,816.2453
2025-02-25 19:00:00+00:00,87070.07,87308.0,86508.76,86898.57,1013.62178
2025-02-25 19:30:00+00:00,86898.57,88065.45,86811.72,87947.25,1085.72056
2025-02-25 20:00:00+00:00,87947.24,88818.33,87622.64,88680.59,1678.9944
2025-02-25 20:30:00+00:00,88680.59,89013.66,87858.59,88161.03,2338.0272
2025-02-25 21:00:00+00:00,88161.03,88497.31,87761.9,88301.89,902.02056
2025-02-25 21:30:00+00:00,88301.89,88833.33,88062.5,88821.0,783.51718
2025-02-25 22:00:00+00:00,88821.01,89460.17,88746.93,88841.58,938.84085
2025-02-25 22:30:00+00:00,88841.58,89050.32,88512.34,88807.64,566.66198
2025-02-25 23:00:00+00:00,88807.64,89139.75,88679.24,89048.69,672.06899
2025-02-25 23:30:00+00:00,89048.69,89071.64,88675.14,88680.4,555.69773
2025-02-26 00:00:00+00:00,88680.39,88690.0,88264.15,88470.02,598.8765
2025-02-26 00:30:00+00:00,88470.01,88507.01,88148.48,88150.0,409.67375
2025-02-26 01:00:00+00:00,88150.01,88458.03,88149.98,88356.01,385.01508
2025-02-26 01:30:00+00:00,88356.01,88850.07,88304.34,88705.66,474.05898
2025-02-26 02:00:00+00:00,88705.66,88887.19,88434.78,88848.58,322.60539
2025-02-26 02:30:00+00:00,88848.57,89198.23,88610.32,89018.87,475.1421
2025-02-26 03:00:00+00:00,89018.86,89414.15,89018.86,89158.95,502.10079
2025-02-26 03:30:00+00:00,89158.95,89182.34,88886.35,88900.0,337.8759
2025-02-26 04:00:00+00:00,88900.01,89199.99,88884.22,89199.98,418.43034
2025-02-26 04:30:00+00:00,89199.99,89245.29,88673.11,88693.95,480.62125
2025-02-26 05:00:00+00:00,88693.96,88890.0,88626.41,88792.46,542.39717
2025-02-26 05:30:00+00:00,88792.45,88820.0,88392.45,88423.6,446.38315
2025-02-26 06:00:00+00:00,88423.59,88830.18,88422.79,88727.59,511.67693
2025-02-26 06:30:00+00:00,88727.58,88940.01,88652.0,88920.18,407.65195
2025-02-26 07:00:00+00:00,88920.18,89163.39,88840.26,89023.15,484.71277
2025-02-26 07:30:00+00:00,89023.15,89023.15,88399.43,88720.02,551.62585
2025-02-26 08:00:00+00:00,88720.01,88807.8,88138.0,88419.98,715.23051
2025-02-26 08:30:00+00:00,88419.98,88573.34,88301.88,88484.54,350.14306
2025-02-26 09:00:00+00:00,88484.54,89057.54,88464.0,88851.92,554.3185
2025-02-26 09:30:00+00:00,88851.91,89289.67,88842.77,89115.98,688.46733
2025-02-26 10:00:00+00:00,89115.99,89115.99,88882.35,89054.01,477.476
2025-02-26 10:30:00+00:00,89054.0,89314.45,88991.71,89262.66,418.64805
2025-02-26 11:00:00+00:00,89262.67,89270.0,88905.7,88947.27,482.21946
2025-02-26 11:30:00+00:00,88947.27,88960.37,88534.55,88616.8,488.90296
2025-02-26 12:00:00+00:00,88616.8,88674.0,88180.01,88333.38,686.82661
2025-02-26 12:30:00+00:00,88333.37,88431.0,87616.24,87938.81,808.17405
2025-02-26 13:00:00+00:00,87938.81,88090.9,87518.47,87828.0,974.45572
2025-02-26 13:30:00+00:00,87827.99,87898.02,87031.73,87191.99,651.68331
2025-02-26 14:00:00+00:00,87191.99,87199.99,85418.72,85897.4,3375.68357
2025-02-26 14:30:00+00:00,85897.16,87741.33,85644.0,87621.22,3162.95428
2025-02-26 15:00:00+00:00,87621.21,88530.0,87455.62,87684.33,2324.04978
2025-02-26 15:30:00+00:00,87684.33,88193.84,87422.0,87567.53,1242.6554
2025-02-26 16:00:00+00:00,87567.53,87806.62,86280.82,86860.0,1833.65608
2025-02-26 16:30:00+00:00,86860.0,87368.0,86693.41,86805.99,1161.45107
2025-02-26 17:00:00+00:00,86806.0,87303.47,86641.69,87009.82,913.23469
2025-02-26 17:30:00+00:00,87009.82,87124.0,85687.81,86051.33,1392.89296
2025-02-26 18:00:00+00:00,86051.33,86498.0,85152.71,85152.72,1561.68805
2025-02-26 18:30:00+00:00,85152.72,85609.52,83418.0,84258.94,5441.4623
2025-02-26 19:00:00+00:00,84258.25,85084.64,83853.0,84320.75,2934.24054
2025-02-26 19:30:00+00:00,84320.75,84667.99,83745.88,83856.99,2397.0382
2025-02-26 20:00:00+00:00,83856.98,84287.22,82256.01,83520.86,4327.38636
2025-02-26 20:30:00+00:00,83520.85,84620.0,83182.08,84385.89,2017.52217
2025-02-26 21:00:00+00:00,84384.34,85131.82,83927.85,84452.84,2706.79299
2025-02-26 21:30:00+00:00,84452.83,84655.39,83464.0,84610.86,1627.92239
2025-02-26 22:00:00+00:00,84611.99,85400.0,84407.54,84410.02,1676.61061
2025-02-26 22:30:00+00:00,84410.01,84996.6,84119.97,84433.51,945.7113
2025-02-26 23:00:00+00:00,84433.5,84782.25,83924.53,84188.38,631.03441
2025-02-26 23:30:00+00:00,84188.39,84296.79,83918.38,84250.09,574.16348
2025-02-27 00:00:00+00:00,84250.09,84677.99,84125.31,84403.36,1306.33517
2025-02-27 00:30:00+00:00,84403.36,84808.11,84026.96,84742.39,1172.2065
2025-02-27 01:00:00+00:00,84742.38,85466.55,84324.01,85238.73,966.93249
2025-02-27 01:30:00+00:00,85238.97,85362.75,84750.0,84763.25,591.93223
2025-02-27 02:00:00+00:00,84763.25,85214.25,84600.0,84938.75,531.33897
2025-02-27 02:30:00+00:00,84938.76,84940.0,84199.46,84295.2,1157.87984
2025-02-27 03:00:00+00:00,84295.19,85002.82,84272.91,84744.88,561.251
2025-02-27 03:30:00+00:00,84744.46,85342.5,84714.47,85226.32,617.5221
2025-02-27 04:00:00+00:00,85226.32,85369.39,84694.29,84823.67,839.19368
2025-02-27 04:30:00+00:00,84823.67,85300.0,84708.81,85161.93,515.70264
2025-02-27 05:00:00+00:00,85161.93,85660.38,85057.67,85320.76,823.83741
2025-02-27 05:30:00+00:00,85320.76,85944.76,85314.32,85883.13,609.84382
2025-02-27 06:00:00+00:00,85883.13,86188.0,85707.64,86103.75,559.72979
2025-02-27 06:30:00+00:00,86103.74,86737.0,86038.39,86265.84,805.12245
2025-02-27 07:00:00+00:00,86265.84,86523.91,86106.26,86354.0,614.25674
2025-02-27 07:30:00+00:00,86354.01,86600.0,86253.14,86272.01,721.95764
2025-02-27 08:00:00+00:00,86272.01,86447.61,85927.04,85976.53,493.62546
2025-02-27 08:30:00+00:00,85976.71,86168.0,85900.0,86078.47,404.65298
2025-02-27 09:00:00+00:00,86078.47,86352.51,85846.87,86169.8,603.09753
2025-02-27 09:30:00+00:00,86169.81,86330.0,86097.19,86169.81,453.78705
2025-02-27 10:00:00+00:00,86169.81,86490.57,86026.38,86401.67,495.42529
2025-02-27 10:30:00+00:00,86401.67,87073.42,86300.53,87013.46,731.96215
2025-02-27 11:00:00+00:00,87013.47,87078.46,86610.75,86646.22,513.64363
2025-02-27 11:30:00+00:00,86646.21,86792.46,86389.86,86698.6,406.39418
2025-02-27 12:00:00+00:00,86698.6,86795.9,86252.53,86483.43,508.69827
2025-02-27 12:30:00+00:00,86483.43,86687.02,86270.94,86330.59,489.01896
2025-02-27 13:00:00+00:00,86330.59,86527.99,86240.18,86471.85,497.00891
2025-02-27 13:30:00+00:00,86471.86,86769.93,85778.98,86117.57,1463.00216
2025-02-27 14:00:00+00:00,86117.57,86405.67,85584.9,86317.99,1245.3173
2025-02-27 14:30:00+00:00,86318.0,86411.76,84951.51,84968.65,3255.49974
2025-02-27 15:00:00+00:00,84969.99,85765.68,84640.75,85672.07,3118.87966
2025-02-27 15:30:00+00:00,85672.07,86145.52,85385.29,85500.84,1805.36575
2025-02-27 16:00:00+00:00,85500.84,85691.51,84810.0,84918.01,977.72229
2025-02-27 16:30:00+00:00,84918.01,85047.35,84355.04,84471.69,1021.08327
2025-02-27 17:00:00+00:00,84471.7,84753.22,84356.26,84743.54,1396.95999
2025-02-27 17:30:00+00:00,84743.54,85039.67,84355.05,84597.0,702.47719
2025-02-27 18:00:00+00:00,84597.0,84990.24,84516.0,84578.76,496.53356
2025-02-27 18:30:00+00:00,84578.76,84965.57,84528.3,84640.0,430.05581
2025-02-27 19:00:00+00:00,84640.0,84647.96,84005.5,84026.42,663.00197
2025-02-27 19:30:00+00:00,84026.42,84203.53,83614.75,84113.98,1070.10051
2025-02-27 20:00:00+00:00,84113.98,84164.97,82831.36,82923.01,1733.32641
2025-02-27 20:30:00+00:00,82923.01,83863.01,82716.49,83524.98,1470.9755
2025-02-27 21:00:00+00:00,83522.02,84266.54,83223.74,83943.39,1166.46077
2025-02-27 21:30:00+00:00,83943.4,84433.97,83888.8,84409.18,712.4905
2025-02-27 22:00:00+00:00,84409.18,84415.09,83958.71,84042.0,538.6127
2025-02-27 22:30:00+00:00,84042.01,84758.63,83881.08,84716.34,455.92475
2025-02-27 23:00:00+00:00,84716.01,84798.0,84422.02,84592.2,483.04119
2025-02-27 23:30:00+00:00,84592.19,84927.84,84494.31,84708.58,306.26649
2025-02-28 00:00:00+00:00,84708.57,84892.85,84531.54,84547.16,424.87556
2025-02-28 00:30:00+00:00,84547.17,84689.17,84214.43,84258.65,494.6842
2025-02-28 01:00:00+00:00,84258.65,84405.17,83037.74,83177.26,1072.59896
2025-02-28 01:30:00+00:00,83177.27,83242.1,81111.0,81661.55,6040.55415
2025-02-28 02:00:00+00:00,81661.55,82874.0,81256.0,81959.76,2521.49606
2025-02-28 02:30:00+00:00,81959.76,81975.61,79532.0,80805.5,9415.89353
2025-02-28 03:00:00+00:00,80805.5,81539.25,80651.4,80928.48,2361.30411
2025-02-28 03:30:00+00:00,80928.48,81067.83,80256.05,80452.44,1771.80662
2025-02-28 04:00:00+00:00,80452.89,80699.91,79400.0,80337.34,3183.0853
2025-02-28 04:30:00+00:00,80337.34,80969.69,79542.02,80410.5,2024.4092
2025-02-28 05:00:00+00:00,80410.49,80547.32,79617.99,79781.92,2084.11473
2025-02-28 05:30:00+00:00,79782.0,80092.4,79152.0,79973.79,2178.30592
2025-02-28 06:00:00+00:00,79973.79,80440.44,79222.63,79490.57,2076.80542
2025-02-28 06:30:00+00:00,79490.57,79859.97,79034.97,79344.56,1772.58869
2025-02-28 07:00:00+00:00,79344.56,80275.72,79294.66,79500.01,1473.50824
2025-02-28 07:30:00+00:00,79500.02,79665.28,78820.06,79204.59,3206.05101
2025-02-28 08:00:00+00:00,79204.6,79438.33,78371.64,78862.01,2464.52859
2025-02-28 08:30:00+00:00,78862.0,79239.72,78258.52,78975.99,2227.27752
2025-02-28 09:00:00+00:00,78975.98,80494.83,78896.22,80419.19,1907.27501
2025-02-28 09:30:00+00:00,80419.19,80729.91,80040.0,80343.11,1653.15078
2025-02-28 10:00:00+00:00,80343.11,80467.43,79544.71,79953.66,981.43495
2025-02-28 10:30:00+00:00,79953.66,80279.76,79584.9,80011.02,710.65427
2025-02-28 11:00:00+00:00,80011.02,80658.34,79981.13,80616.67,1000.46079
2025-02-28 11:30:00+00:00,80616.68,80854.46,80406.62,80513.38,1009.04126
2025-02-28 12:00:00+00:00,80512.97,80543.27,80180.0,80204.05,1021.40772
2025-02-28 12:30:00+00:00,80204.06,80829.92,80075.47,80779.61,853.48812
2025-02-28 13:00:00+00:00,80779.62,81405.18,80621.1,80747.93,1498.12608
2025-02-28 13:30:00+00:00,80747.93,81764.94,80716.98,81512.42,2465.36603
2025-02-28 14:00:00+00:00,81512.42,82380.51,81512.41,81864.59,1977.36668
2025-02-28 14:30:00+00:00,81864.58,82549.47,81072.23,82105.05,2615.8638
2025-02-28 15:00:00+00:00,82105.06,84330.0,81998.26,84311.88,3232.94163
2025-02-28 15:30:00+00:00,84311.88,84425.89,83708.01,84005.05,1960.52305
2025-02-28 16:00:00+00:00,84005.05,84099.99,83426.0,83618.3,1642.83831
2025-02-28 16:30:00+00:00,83618.31,84920.0,83600.0,84363.69,1792.46145
2025-02-28 17:00:00+00:00,84363.68,84400.0,83850.0,84179.86,1132.28589
2025-02-28 17:30:00+00:00,84179.86,84281.5,83584.9,83605.12,833.77706
2025-02-28 18:00:00+00:00,83605.11,84123.96,83196.71,83840.8,1159.94743
2025-02-28 18:30:00+00:00,83840.0,85120.0,83696.0,84440.97,1422.60807
2025-02-28 19:00:00+00:00,84440.97,84758.11,84209.84,84498.44,945.62386
2025-02-28 19:30:00+00:00,84498.8,84810.35,84314.33,84449.99,711.2706
2025-02-28 20:00:00+00:00,84450.0,84795.03,83600.0,83915.08,1066.90478
2025-02-28 20:30:00+00:00,83915.07,84386.8,83610.42,84191.27,1148.60071
2025-02-28 21:00:00+00:00,84190.51,84596.0,84030.37,84251.3,463.66987
2025-02-28 21:30:00+00:00,84251.47,84414.5,84000.17,84258.37,398.63176
2025-02-28 22:00:00+00:00,84258.38,84481.14,84111.51,84166.5,261.59939
2025-02-28 22:30:00+00:00,84166.49,84339.63,83888.0,84149.98,388.69732
2025-02-28 23:00:00+00:00,84149.99,84279.22,84014.0,84164.57,213.79634
2025-02-28 23:30:00+00:00,84164.56,84548.43,84132.07,84349.94,384.33887
2025-03-01 00:00:00+00:00,84349.95,84628.93,84257.15,84272.25,236.07529
2025-03-01 00:30:00+00:00,84272.25,84291.56,83824.78,83857.92,400.52487
2025-03-01 01:00:00+00:00,83857.91,84117.43,83845.86,83981.12,309.84646
2025-03-01 01:30:00+00:00,83981.12,84870.68,83903.27,84656.93,837.9404
2025-03-01 02:00:00+00:00,84656.93,85088.35,84358.34,85088.35,1069.4837
2025-03-01 02:30:00+00:00,85088.35,85678.11,84955.08,85240.46,1243.62842
2025-03-01 03:00:00+00:00,85240.45,85371.0,84961.44,85018.5,500.04774
2025-03-01 03:30:00+00:00,85018.51,85511.91,84991.7,85330.84,500.25104
2025-03-01 04:00:00+00:00,85330.83,85990.0,85304.0,85957.55,656.18133
2025-03-01 04:30:00+00:00,85957.56,86558.0,85896.0,86190.01,1007.91543
2025-03-01 05:00:00+00:00,86190.0,86266.25,85706.26,85838.66,564.84935
2025-03-01 05:30:00+00:00,85838.66,85908.86,85569.91,85588.19,306.50693
2025-03-01 06:00:00+00:00,85588.19,85663.49,85223.55,85264.16,519.15868
2025-03-01 06:30:00+00:00,85264.15,85281.25,84828.86,85075.62,1007.39908
2025-03-01 07:00:00+00:00,85075.63,85075.63,84944.49,85017.79,2231.11716
2025-03-01 07:30:00+00:00,85017.79,85025.0,84740.15,84740.15,885.26365
2025-03-01 08:00:00+00:00,84740.16,85293.68,84740.15,85199.79,753.01747
2025-03-01 08:30:00+00:00,85199.8,85335.19,85024.81,85303.37,335.86149
